total_reward,avg_reward_per_step,reward_variance,reward_std,reward_iqr,reward_improvement,early_reward,late_reward,mean_reward_std_across_agents,reward_trend_slope,action_0_rate,action_1_rate,action_2_rate,action_3_rate,action_4_rate,action_entropy,action_change_rate,avg_action_consistency,concordant_action_rate,mean_obs_diff,std_obs_diff,mean_obs_mean,mean_obs_std,obs_diff_cv,obs_diff_trend,reward_zero_rate,reward_constant_rate,reward_frozen_rate,obs_zero_rate,identical_obs_rate,obs_extreme_rate,partial_zero_rate,mean_obs_neg_rate,label,failure_type
-78.99850934575763,-3.159940373830305,0.24302934614262942,0.49298006667879524,0.4446683494757835,-1.136623192803858,-2.5451121657130322,-3.68173535851689,0.018856180831641277,-0.05900503202137534,0.14666666666666667,0.22666666666666666,0.18666666666666668,0.2,0.24,1.5956784852244374,0.7777777777777778,0.5333333333333333,0.421875,0.5008073368155307,0.1780109798072242,0.07185840450537702,0.8133160343862339,0.3554480263481951,0.000277406815673316,0.0,0.0,0.04,0.0,0.027777777777777776,0.0,0.2325925925925926,0.0,normal,none
-74.92311841515183,-2.9969247366060734,0.6736512940865593,0.8207626295626278,1.5859359614341586,1.9868077478344852,-4.2187824928010595,-2.2319747449665743,0.018856180831641284,0.09893333166870943,0.28,0.21333333333333335,0.16,0.24,0.10666666666666667,1.56045485325059,0.875,0.5733333333333333,0.6481481481481481,0.44562907907618193,0.18157354872853632,-0.14049799169474111,0.5590898079239337,0.407454443272633,0.0022449161735697354,0.0,0.0,0.04,0.0,0.027777777777777776,0.0,0.23851851851851852,0.0,normal,none
-101.26192827607872,-4.050477131043149,0.5617007360060667,0.7494669679219137,1.0340601618875667,-1.8973879955552988,-2.935645079186891,-4.83303307474219,0.009428090415820673,-0.09503506659171435,0.25333333333333335,0.18666666666666668,0.13333333333333333,0.22666666666666666,0.2,1.58812312667524,0.8472222222222222,0.49333333333333335,0.48214285714285715,0.5451462005017673,0.22925320795849505,0.04473499376607059,0.7905034473869388,0.42053527535723245,-0.005679186519183201,0.0,0.0,0.04,0.0,0.0,0.0,0.22814814814814816,0.0,normal,none
-75.68605072000634,-3.0274420288002535,0.10336896960202938,0.32151045022211855,0.4146481855480664,0.20879306008326104,-3.345548817631893,-3.136755757548632,8.881784197001253e-18,-0.0008969888954144017,0.24,0.21333333333333335,0.18666666666666668,0.13333333333333333,0.22666666666666666,1.590482892311614,0.8055555555555556,0.5066666666666666,0.5263157894736842,0.46863475650018205,0.18252515975347083,0.003941713321039935,0.6777989801577743,0.38948276207063004,0.00128584143207453,0.0,0.041666666666666664,0.08,0.0,0.041666666666666664,0.0,0.23407407407407407,0.0,normal,none
-100.61572136371149,-4.024628854548459,0.21669304935191508,0.465503006812969,0.8027172978432873,-1.1212551933316441,-3.6423237339054686,-4.763578927237113,3.552713678800501e-17,-0.05945212486925814,0.28,0.14666666666666667,0.21333333333333335,0.18666666666666668,0.17333333333333334,1.584629673392323,0.8472222222222222,0.5066666666666666,0.48148148148148145,0.44815206796410045,0.18024906255693415,-0.08993686085463398,0.6871708715167313,0.40220513312273276,0.00042156622626614624,0.0,0.041666666666666664,0.08,0.0,0.027777777777777776,0.0,0.2348148148148148,0.0,normal,none
-43.046105316742455,-1.7218442126696982,0.5534668329092903,0.7439535152879448,0.5199072597638774,-1.4916915749798003,-1.4807461425268917,-2.972437717506692,0.018856180831641277,-0.07037629691713243,0.09333333333333334,0.21333333333333335,0.24,0.22666666666666666,0.22666666666666666,1.5663049676744303,0.8194444444444444,0.44,0.5882352941176471,0.5168777712517453,0.13505617391398206,-0.021773195717423394,0.5587300230894201,0.26129228449042874,0.0004454733897467984,0.0,0.0,0.04,0.0,0.0,0.0,0.22962962962962963,0.0,normal,none
-68.46609362019355,-2.738643744807742,0.052877766907621034,0.2299516621110207,0.3611885181150605,-0.09684846251913193,-2.523961646821121,-2.620810109340253,0.00942809041582067,-0.002548690828936502,0.2,0.13333333333333333,0.2,0.22666666666666666,0.24,1.5913724408100651,0.8055555555555556,0.5599999999999999,0.5833333333333334,0.49162304274448587,0.18687370803211992,0.03332853009268917,0.6216280971904757,0.38011584365285545,-0.0008224421781119009,0.0,0.0,0.04,0.0,0.0,0.0,0.22814814814814816,0.0,normal,none
-101.31642070835738,-4.052656828334295,0.9709303515690928,0.9853579814306539,1.8511123282705793,-2.4572155812503027,-2.5484291384718167,-5.005644719722119,7.105427357601002e-17,-0.1288857222239091,0.18666666666666668,0.25333333333333335,0.13333333333333333,0.18666666666666668,0.24,1.5856149347918298,0.7361111111111112,0.4933333333333333,0.4098360655737705,0.48500408737444506,0.14188869463182663,0.08960251676367112,0.8514523884267028,0.29255154344654133,-0.00014732988240831685,0.0,0.0,0.04,0.0,0.0,0.0,0.2325925925925926,0.0,normal,none
-116.14219104534703,-4.645687641813882,0.19710615092535488,0.44396638490470747,0.8265173214001322,-0.8869021272111235,-3.9688910747575115,-4.855793201968635,8.881784197001253e-17,-0.04731648638117566,0.13333333333333333,0.24,0.18666666666666668,0.18666666666666668,0.25333333333333335,1.58561493479183,0.8611111111111112,0.5466666666666666,0.5230769230769231,0.5109770114453878,0.1438749850997743,-0.21802863501521103,0.9446442249442049,0.2815684103111222,0.00037961574029644625,0.0,0.0,0.04,0.0,0.0,0.0,0.23333333333333334,0.0,normal,none
-73.1563348345845,-2.92625339338338,0.5736792805357104,0.757416187136049,0.7569797307305519,0.5018258350507012,-2.833093473704617,-2.331267638653916,0.04714045207910319,0.05644190828748249,0.13333333333333333,0.22666666666666666,0.29333333333333333,0.13333333333333333,0.21333333333333335,1.56307901701723,0.8472222222222222,0.5333333333333333,0.49230769230769234,0.7105232451468173,0.47096884891490515,-0.017388238215288666,0.7600990893247385,0.6628479102815837,-0.0009779426569213902,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23555555555555555,0.0,normal,none
-41.82283918351877,-1.6729135673407507,0.22821071778547758,0.4777140544148535,0.6328366580462028,0.671517182944684,-2.4687018870442126,-1.7971847040995286,2.4424906541753444e-17,0.03334469471438642,0.18666666666666668,0.22666666666666666,0.2,0.22666666666666666,0.16,1.6012789251777888,0.7638888888888888,0.45333333333333337,0.6065573770491803,0.4898739674259802,0.1525615575691286,-0.03069648163220673,0.6424487624906235,0.3114302196120482,0.0013120560921986344,0.0,0.0,0.04,0.0,0.0,0.0,0.23333333333333334,0.0,normal,none
-138.0763399144153,-5.523053596576613,0.8582344909882805,0.9264094618408647,1.6161517799783187,-1.8816141735685719,-4.235289447183618,-6.11690362075219,0.02828427124746197,-0.10946073268972437,0.25333333333333335,0.14666666666666667,0.22666666666666666,0.21333333333333335,0.16,1.588606582768742,0.8472222222222222,0.6399999999999999,0.42857142857142855,0.502063147965102,0.20167614557800476,0.009745714109115025,0.6587426919593813,0.4016947788215843,0.0015372926437839003,0.0,0.0,0.04,0.0,0.0,0.0,0.2325925925925926,0.0,normal,none
-92.92264650797517,-3.716905860319007,0.21550579469768694,0.4642260168255189,0.9233718920419407,0.31718433671805535,-3.6721819183944318,-3.3549975816763764,0.028284271247461915,0.0025434381010719983,0.17333333333333334,0.25333333333333335,0.16,0.2,0.21333333333333335,1.5962916519181372,0.8055555555555556,0.4666666666666666,0.5483870967741935,0.566750272664193,0.26387399359295427,0.002291130384309563,0.792658453027486,0.4655912945342539,-0.0034307029369082848,0.0,0.0,0.04,0.0,0.0,0.0,0.23185185185185186,0.0,normal,none
-108.56533515259626,-4.34261340610385,0.4038919839895708,0.635524967243279,0.9709334614038583,-1.254007042952126,-3.5810816522887707,-4.835088695240897,0.028284271247461926,-0.06555412261710686,0.21333333333333335,0.16,0.26666666666666666,0.17333333333333334,0.18666666666666668,1.5923402590514983,0.75,0.5599999999999999,0.5423728813559322,0.5854315516424449,0.2874215481234805,0.19535794600275241,0.8591699891515513,0.490956708476259,-0.001242476573158749,0.0,0.0,0.04,0.0,0.0,0.0,0.23185185185185186,0.0,normal,none
-57.78518832986122,-2.311407533194449,0.27375582743153093,0.5232168072907549,0.8182089594931579,-0.6553505848609085,-2.2295980194078124,-2.884948604268721,2.4424906541753444e-17,-0.04089657717765319,0.22666666666666666,0.12,0.28,0.28,0.09333333333333334,1.525075293894609,0.75,0.5733333333333333,0.5689655172413793,0.45543082540941676,0.172248336958671,0.0191561523742146,0.7171555703736372,0.37820965769195786,0.0020078758307162455,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23555555555555555,0.0,normal,none
-50.09993070690664,-2.0039972282762655,0.30301625797600473,0.5504691253612729,0.9488290752563378,-1.2957577124545983,-1.5796084560867982,-2.8753661685413965,2.2204460492503132e-17,-0.06774369917849601,0.2,0.2,0.22666666666666666,0.26666666666666666,0.10666666666666667,1.5714039710441041,0.75,0.4933333333333333,0.4166666666666667,0.4865869549302122,0.16334597841134138,0.058629586321594956,0.5243675153983548,0.33569740499736894,0.0011705631025308936,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23851851851851852,0.0,normal,none
-52.18939353742347,-2.0875757414969387,0.22463968373868842,0.47396169015932965,0.5666157080961789,-1.1475589058796192,-1.5990617024070952,-2.7466206082867144,0.018856180831641273,-0.05005526075268235,0.26666666666666666,0.14666666666666667,0.18666666666666668,0.2,0.2,1.5910907519374196,0.7638888888888888,0.52,0.5818181818181818,0.46400880928519467,0.19718816918620133,0.15593095703774856,0.5755936064390929,0.4249664334282859,0.0035270140477046603,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.2325925925925926,0.0,normal,none
-81.67878683921076,-3.2671514735684304,0.017687674102796164,0.13299501533063623,0.21770528071840545,-0.12499620007095169,-3.1252841196034296,-3.2502803196743812,4.440892098500626e-18,-0.0021980127242865375,0.28,0.17333333333333334,0.2,0.10666666666666667,0.24,1.5633242491140482,0.7777777777777778,0.5066666666666666,0.5,0.4700286445813753,0.14702576149859645,-0.020154134123413648,0.6744908244145129,0.3128017044934384,-0.0005335850470352294,0.0,0.0,0.04,0.0,0.0,0.0,0.22962962962962963,0.0,normal,none
-57.33634047212085,-2.293453618884834,0.9169121662076586,0.9575553071273004,1.896892424721336,-2.0624166585271198,-1.533082541125616,-3.5954991996527355,0.02828427124746191,-0.1168674949771322,0.16,0.17333333333333334,0.25333333333333335,0.14666666666666667,0.26666666666666666,1.578834039924907,0.75,0.4933333333333333,0.5238095238095238,0.5761293298906307,0.2796731959093734,-0.04194983292353788,0.625985409902988,0.48543474687711236,0.004321418372825613,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.0,normal,observation_bias
-70.39931068742139,-2.8159724274968556,0.3242705585862458,0.5694475907282828,0.7166003493545858,0.3813727876425834,-3.4570895284516467,-3.0757167408090633,0.018856180831641294,0.0016218399901140558,0.16,0.16,0.21333333333333335,0.25333333333333335,0.21333333333333335,1.5934222560546787,0.875,0.5466666666666666,0.5238095238095238,0.5192131760276308,0.16058592139359373,-0.08283882280746127,0.565117699235852,0.3092870683924262,-0.001141840092166901,0.0,0.0,0.04,0.0,0.0,0.0,0.23037037037037036,0.0,normal,none
-42.58052231765761,-1.7032208927063044,0.19711409365857901,0.44397533001122824,0.42126327206837155,-1.0316259755031556,-1.4899193092744039,-2.5215452847775595,1.7763568394002505e-17,-0.0457676132652103,0.17333333333333334,0.21333333333333335,0.16,0.24,0.21333333333333335,1.5986514175545112,0.9166666666666666,0.48,0.3870967741935484,0.4990306063280219,0.16324051363898995,0.022532166411617288,0.5997576333125458,0.32711523349847155,0.0018607848490769597,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23185185185185186,0.0,normal,none
-68.14760594167112,-2.7259042376668448,0.17725056701577294,0.4210113620981896,0.7889990684479997,-0.910527452151249,-2.12312950772138,-3.033656959872629,1.7763568394002505e-17,-0.05158094293823168,0.17333333333333334,0.14666666666666667,0.24,0.22666666666666666,0.21333333333333335,1.5938357442685747,0.7916666666666666,0.49333333333333335,0.5645161290322581,0.48299020542936144,0.15316994576362655,0.04925196643647387,0.6728051340289896,0.3171284711878067,-5.744603191828592e-05,0.0,0.0,0.04,0.0,0.0,0.0,0.2311111111111111,0.0,normal,none
-82.46406306257063,-3.2985625225028254,0.05541080898189807,0.23539500628071547,0.16678397666789557,0.0031011307093455898,-3.441872392263792,-3.4387712615544466,1.3322676295501878e-17,0.00032773932648504057,0.17333333333333334,0.2,0.18666666666666668,0.24,0.2,1.6033635543738323,0.6944444444444444,0.48,0.5,0.4949342172983688,0.1562505836020927,-0.09482940766330877,0.7374074556378084,0.3156996987181391,0.0007262418550818778,0.0,0.0,0.04,0.0,0.0,0.0,0.2325925925925926,0.0,normal,none
-102.4077616036993,-4.096310464147972,0.24437251626268075,0.4943404861658417,0.7708787377222608,0.4385205689085723,-3.9031486144286567,-3.4646280455200844,0.028284271247461943,0.03703208227349203,0.25333333333333335,0.14666666666666667,0.22666666666666666,0.21333333333333335,0.16,1.588606582768742,0.8333333333333334,0.5066666666666666,0.44642857142857145,0.46300889324255223,0.16716976183802573,0.19336401887824414,0.6591698290001099,0.361050865149152,0.00110790167835354,0.0,0.0,0.04,0.0,0.0,0.0,0.23407407407407407,0.0,normal,none
-94.82200483290751,-3.7928801933163006,0.12055577983495036,0.34721143390584125,0.6263410651202097,0.4680872814908694,-3.834068433783062,-3.3659811522921927,0.02828427124746191,0.010909914628096984,0.18666666666666668,0.16,0.25333333333333335,0.21333333333333335,0.18666666666666668,1.597244844375549,0.8333333333333334,0.4799999999999999,0.5409836065573771,0.5929790837011492,0.2745310872124526,0.11413073589133328,0.7950259628483782,0.462969258605152,-0.005738145710706623,0.0,0.0,0.04,0.0,0.0,0.0,0.22740740740740742,0.0,normal,none
-74.56091703311884,-2.982436681324754,0.07059600096308301,0.265699079718171,0.30586443037693734,-0.4482478032676731,-2.69186786344597,-3.140115666713643,0.009428090415820647,-0.027242369521896105,0.24,0.26666666666666666,0.16,0.22666666666666666,0.10666666666666667,1.5633497656238284,0.75,0.4799999999999999,0.49122807017543857,0.5605140923833308,0.26534531903078445,0.11286163780871668,0.8471052433714343,0.4733963376890812,-0.005237444120405908,0.0,0.0,0.04,0.0,0.0,0.0,0.22814814814814816,0.0,normal,none
-73.1942489828427,-2.9277699593137076,0.2741578183067861,0.523600819620048,0.6715907424308121,0.12233538370825725,-3.3407977645909477,-3.2184623808826904,0.028284271247461922,0.0006487851620169469,0.13333333333333333,0.21333333333333335,0.21333333333333335,0.26666666666666666,0.17333333333333334,1.5840524180687339,0.8194444444444444,0.5066666666666666,0.5692307692307692,0.5174009696389242,0.17025137381729252,-0.10624648760435068,0.604641693358236,0.3290511295466914,0.0010778398419282065,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.2311111111111111,0.0,normal,none
-86.56788522961187,-3.462715409184475,0.2599226004174756,0.5098260491750845,0.7843596664553067,-0.06030811641342293,-3.783332659932399,-3.843640776345822,0.009428090415820661,0.012153635744390814,0.2,0.29333333333333333,0.10666666666666667,0.17333333333333334,0.22666666666666666,1.5605789426005043,0.8472222222222222,0.5866666666666667,0.6166666666666667,0.5953580571023289,0.3418566077752335,-0.016504370965821753,0.9428181743782267,0.5742033774849419,-0.00878639429546959,0.0,0.0,0.04,0.0,0.0,0.0,0.22814814814814816,0.0,normal,none
-70.09609126862789,-2.8038436507451157,0.03786014375887152,0.19457683253376162,0.291570511804335,-0.338977420165842,-2.7676238644660387,-3.1066012846318807,3.1086244689504386e-17,-0.018685932829253998,0.28,0.17333333333333334,0.17333333333333334,0.18666666666666668,0.18666666666666668,1.5905913173257227,0.7083333333333334,0.5199999999999999,0.5,0.44115917777333213,0.19763762563882784,0.09538488129585015,0.7511849902486425,0.44799617722648394,0.0023531599295969043,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23333333333333334,0.0,normal,none
-77.39919911388864,-3.0959679645555456,0.5317030020207635,0.7291796774600644,1.5445103259557547,-1.4111385015301705,-2.3357111976631226,-3.746849699193293,2.2204460492503132e-17,-0.08697897552502627,0.22666666666666666,0.2,0.17333333333333334,0.21333333333333335,0.18666666666666668,1.6049821977587915,0.8333333333333334,0.4533333333333333,0.5,0.4736511630740584,0.1824112579730087,-0.10779784641711525,0.6796578324356628,0.3851173011040832,-1.3755590610495555e-05,0.0,0.0,0.04,0.0,0.0,0.0,0.23185185185185186,0.0,normal,none
-92.51891914195905,-3.7007567656783618,0.24936657698919076,0.49936617525538385,0.7825309522932185,1.1442311665147327,-4.420321457489175,-3.2760902909744423,3.552713678800501e-17,0.059608108092249514,0.26666666666666666,0.18666666666666668,0.18666666666666668,0.12,0.24,1.576021933018457,0.75,0.5333333333333333,0.509090909090909,0.44640416398391736,0.1896111736942661,0.19896623943242484,0.5932541385330814,0.42475225046589166,-0.001760841667506026,0.0,0.0,0.04,0.0,0.0,0.0,0.23037037037037036,0.0,normal,none
-36.88642433809772,-1.4754569735239087,0.1079630755780851,0.3285773509815993,0.47869831620587355,-0.3507370929490694,-1.4729639311977103,-1.8237010241467797,4.440892098500626e-18,-0.02797814744206872,0.24,0.14666666666666667,0.17333333333333334,0.18666666666666668,0.25333333333333335,1.5889677867487904,0.75,0.5733333333333333,0.49122807017543857,0.4684177524253232,0.17595108779699448,0.049629377335249615,0.568202744144264,0.3756285634144847,0.0008178101142403719,0.0,0.0,0.04,0.0,0.0,0.0,0.23703703703703705,0.0,normal,none
-45.789165552879965,-1.8315666221151985,0.15670545858133877,0.3958604028964488,0.6144228459571348,-0.9187874591891467,-1.5105763677052848,-2.4293638268944315,1.1102230246251566e-17,-0.04735046240557072,0.18666666666666668,0.21333333333333335,0.17333333333333334,0.30666666666666664,0.12,1.5635687538000236,0.8194444444444444,0.5333333333333333,0.6065573770491803,0.4773214727567771,0.16330387177277503,-0.1024187889221745,0.6175197503370853,0.3421255500773631,-0.001652317631771039,0.0,0.0,0.04,0.0,0.0,0.0,0.2288888888888889,0.0,normal,none
-62.361507424572515,-2.4944602969829006,0.3251854102846945,0.570250304940466,1.023187258504966,1.513007137632877,-3.3690050620629926,-1.8559979244301155,2.2204460492503132e-17,0.07492945449373112,0.22666666666666666,0.26666666666666666,0.12,0.14666666666666667,0.24,1.5673836714116502,0.7638888888888888,0.5466666666666666,0.5172413793103449,0.4603421692296084,0.17706651444791063,-0.14107989839157437,0.5913696147080351,0.38464109069041796,-0.0004479943866481904,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.0,normal,none
-60.39357299675207,-2.4157429198700826,0.39105536655126827,0.6253441984629491,1.241517664944495,-1.4721095135572162,-1.628284324393461,-3.1003938379506772,1.7763568394002505e-17,-0.0820169132888904,0.29333333333333333,0.14666666666666667,0.13333333333333333,0.26666666666666666,0.16,1.55563267122276,0.8611111111111112,0.5733333333333333,0.6226415094339622,0.451503858623495,0.15928777232840857,-0.10155133591102505,0.6385238911707628,0.35279382209763877,1.8333353434757385e-05,0.0,0.0,0.04,0.0,0.0,0.0,0.23703703703703705,0.0,normal,none
-106.34951797391761,-4.253980718956704,0.18348079524447558,0.42834658308952994,0.8085166279568865,-0.14203534538293194,-4.605605132674235,-4.747640478057167,2.6645352591003756e-17,-0.01456162218746301,0.18666666666666668,0.2,0.24,0.16,0.21333333333333335,1.600494158510374,0.8333333333333334,0.4666666666666666,0.47540983606557374,0.4806342359096296,0.18237468653158742,-0.10984364038212568,0.8302639668089272,0.3794458915457537,0.0003538406592059988,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.23333333333333334,0.0,normal,none
-159.60355910092196,-6.384142364036879,2.446787085767618,1.564220919744912,2.2918080803233627,-3.002995627981016,-5.182442315507212,-8.185437943488228,0.056568542494923824,-0.18066327890954553,0.18666666666666668,0.16,0.16,0.14666666666666667,0.3466666666666667,1.5485291775464274,0.7361111111111112,0.4799999999999999,0.4098360655737705,0.8836134527645614,0.5972269649314634,0.050004482853605786,1.111637028573082,0.6758916609825573,-0.0018715028535254785,0.0,0.0,0.04,0.0,0.0,0.0,0.22740740740740742,0.0,normal,reward_misalignment
